font_name1,font_name2,similarity
AnekTamil,Arima,0.8523743748664856
AnekTamil,BalooThambi2,0.9708091020584106
AnekTamil,Catamaran,0.924278974533081
AnekTamil,Coiny-Regular,0.8850828409194946
AnekTamil,HindMadurai-Bold,0.9660871028900146
AnekTamil,HindMadurai-Light,0.9518225193023682
AnekTamil,HindMadurai-Medium,0.9820716381072998
AnekTamil,HindMadurai-Regular,0.9759909510612488
AnekTamil,HindMadurai-SemiBold,0.9749001264572144
AnekTamil,KarlaTamilInclined-Bold,0.9723731875419617
AnekTamil,KarlaTamilInclined-Regular,0.971896767616272
AnekTamil,KarlaTamilUpright-Bold,0.9729376435279846
AnekTamil,KarlaTamilUpright-Regular,0.9683401584625244
AnekTamil,Kavivanar-Regular,0.9437903165817261
AnekTamil,Lohit-Tamil,0.9403951168060303
AnekTamil,MeeraInimai-Regular,0.9683873653411865
AnekTamil,MuktaMalar-Bold,0.9647932648658752
AnekTamil,MuktaMalar-ExtraBold,0.953589141368866
AnekTamil,MuktaMalar-ExtraLight,0.9128999710083008
AnekTamil,MuktaMalar-Light,0.9545561075210571
AnekTamil,MuktaMalar-Medium,0.9801351428031921
AnekTamil,MuktaMalar-Regular,0.9768149852752686
AnekTamil,MuktaMalar-SemiBold,0.9760258197784424
AnekTamil,NotoSansTamil,0.9830236434936523
AnekTamil,NotoSansTamilUI,0.9830236434936523
AnekTamil,NotoSerifTamil-Italic,0.9592800140380859
AnekTamil,NotoSerifTamil,0.9699987173080444
AnekTamil,Oi-Regular,0.614564061164856
AnekTamil,Pavanam-Regular,0.9517711400985718
AnekTamil,TiroTamil-Italic,0.9664644598960876
AnekTamil,TiroTamil-Regular,0.9744857549667358
Arima,BalooThambi2,0.8382080793380737
Arima,Catamaran,0.9660176038742065
Arima,Coiny-Regular,0.716717004776001
Arima,HindMadurai-Bold,0.7985983490943909
Arima,HindMadurai-Light,0.9264471530914307
Arima,HindMadurai-Medium,0.8442455530166626
Arima,HindMadurai-Regular,0.8820686340332031
Arima,HindMadurai-SemiBold,0.8103650808334351
Arima,KarlaTamilInclined-Bold,0.8077060580253601
Arima,KarlaTamilInclined-Regular,0.8757479190826416
Arima,KarlaTamilUpright-Bold,0.8357251882553101
Arima,KarlaTamilUpright-Regular,0.8935335278511047
Arima,Kavivanar-Regular,0.8142463564872742
Arima,Lohit-Tamil,0.9432615041732788
Arima,MeeraInimai-Regular,0.8398220539093018
Arima,MuktaMalar-Bold,0.8030887842178345
Arima,MuktaMalar-ExtraBold,0.798165500164032
Arima,MuktaMalar-ExtraLight,0.9732050895690918
Arima,MuktaMalar-Light,0.9299904108047485
Arima,MuktaMalar-Medium,0.8570213913917542
Arima,MuktaMalar-Regular,0.8821806907653809
Arima,MuktaMalar-SemiBold,0.8283175826072693
Arima,NotoSansTamil,0.8694409132003784
Arima,NotoSansTamilUI,0.8694409132003784
Arima,NotoSerifTamil-Italic,0.8522665500640869
Arima,NotoSerifTamil,0.894525408744812
Arima,Oi-Regular,0.5292818546295166
Arima,Pavanam-Regular,0.9302111864089966
Arima,TiroTamil-Italic,0.8666428327560425
Arima,TiroTamil-Regular,0.8967309594154358
BalooThambi2,Catamaran,0.9183135032653809
BalooThambi2,Coiny-Regular,0.8728136420249939
BalooThambi2,HindMadurai-Bold,0.9482054710388184
BalooThambi2,HindMadurai-Light,0.9509352445602417
BalooThambi2,HindMadurai-Medium,0.9788805246353149
BalooThambi2,HindMadurai-Regular,0.9752492308616638
BalooThambi2,HindMadurai-SemiBold,0.96368008852005
BalooThambi2,KarlaTamilInclined-Bold,0.9592708945274353
BalooThambi2,KarlaTamilInclined-Regular,0.9670228362083435
BalooThambi2,KarlaTamilUpright-Bold,0.9616291522979736
BalooThambi2,KarlaTamilUpright-Regular,0.9667434692382812
BalooThambi2,Kavivanar-Regular,0.956222653388977
BalooThambi2,Lohit-Tamil,0.9286088943481445
BalooThambi2,MeeraInimai-Regular,0.9583331942558289
BalooThambi2,MuktaMalar-Bold,0.9494930505752563
BalooThambi2,MuktaMalar-ExtraBold,0.9321848154067993
BalooThambi2,MuktaMalar-ExtraLight,0.8939588069915771
BalooThambi2,MuktaMalar-Light,0.9424285292625427
BalooThambi2,MuktaMalar-Medium,0.967210590839386
BalooThambi2,MuktaMalar-Regular,0.9672593474388123
BalooThambi2,MuktaMalar-SemiBold,0.9558879137039185
BalooThambi2,NotoSansTamil,0.9693338871002197
BalooThambi2,NotoSansTamilUI,0.9693338871002197
BalooThambi2,NotoSerifTamil-Italic,0.9644429087638855
BalooThambi2,NotoSerifTamil,0.9590247869491577
BalooThambi2,Oi-Regular,0.5848945379257202
BalooThambi2,Pavanam-Regular,0.9432076215744019
BalooThambi2,TiroTamil-Italic,0.9644067287445068
BalooThambi2,TiroTamil-Regular,0.9680231809616089
Catamaran,Coiny-Regular,0.7801764011383057
Catamaran,HindMadurai-Bold,0.8821024894714355
Catamaran,HindMadurai-Light,0.9814704656600952
Catamaran,HindMadurai-Medium,0.9293525815010071
Catamaran,HindMadurai-Regular,0.9558477997779846
Catamaran,HindMadurai-SemiBold,0.8970434665679932
Catamaran,KarlaTamilInclined-Bold,0.895612895488739
Catamaran,KarlaTamilInclined-Regular,0.9521995186805725
Catamaran,KarlaTamilUpright-Bold,0.9203561544418335
Catamaran,KarlaTamilUpright-Regular,0.9677015542984009
Catamaran,Kavivanar-Regular,0.8908477425575256
Catamaran,Lohit-Tamil,0.986503541469574
Catamaran,MeeraInimai-Regular,0.9227814078330994
Catamaran,MuktaMalar-Bold,0.88785320520401
Catamaran,MuktaMalar-ExtraBold,0.8742589950561523
Catamaran,MuktaMalar-ExtraLight,0.989693284034729
Catamaran,MuktaMalar-Light,0.9842320680618286
Catamaran,MuktaMalar-Medium,0.9340726137161255
Catamaran,MuktaMalar-Regular,0.9538472294807434
Catamaran,MuktaMalar-SemiBold,0.9086946249008179
Catamaran,NotoSansTamil,0.9462205171585083
Catamaran,NotoSansTamilUI,0.9462205171585083
Catamaran,NotoSerifTamil-Italic,0.9270268082618713
Catamaran,NotoSerifTamil,0.9630200862884521
Catamaran,Oi-Regular,0.5353813767433167
Catamaran,Pavanam-Regular,0.9764876961708069
Catamaran,TiroTamil-Italic,0.9341980218887329
Catamaran,TiroTamil-Regular,0.9631246328353882
Coiny-Regular,HindMadurai-Bold,0.9313079118728638
Coiny-Regular,HindMadurai-Light,0.7963264584541321
Coiny-Regular,HindMadurai-Medium,0.8723798990249634
Coiny-Regular,HindMadurai-Regular,0.8437726497650146
Coiny-Regular,HindMadurai-SemiBold,0.9038834571838379
Coiny-Regular,KarlaTamilInclined-Bold,0.9086078405380249
Coiny-Regular,KarlaTamilInclined-Regular,0.8520815968513489
Coiny-Regular,KarlaTamilUpright-Bold,0.9075565338134766
Coiny-Regular,KarlaTamilUpright-Regular,0.8441610336303711
Coiny-Regular,Kavivanar-Regular,0.8463831543922424
Coiny-Regular,Lohit-Tamil,0.8054057359695435
Coiny-Regular,MeeraInimai-Regular,0.8961562514305115
Coiny-Regular,MuktaMalar-Bold,0.925382137298584
Coiny-Regular,MuktaMalar-ExtraBold,0.9371371269226074
Coiny-Regular,MuktaMalar-ExtraLight,0.773032009601593
Coiny-Regular,MuktaMalar-Light,0.8203790783882141
Coiny-Regular,MuktaMalar-Medium,0.8902571201324463
Coiny-Regular,MuktaMalar-Regular,0.8604208827018738
Coiny-Regular,MuktaMalar-SemiBold,0.9106830358505249
Coiny-Regular,NotoSansTamil,0.8773183226585388
Coiny-Regular,NotoSansTamilUI,0.8773183226585388
Coiny-Regular,NotoSerifTamil-Italic,0.8299306631088257
Coiny-Regular,NotoSerifTamil,0.8598698377609253
Coiny-Regular,Oi-Regular,0.7185094356536865
Coiny-Regular,Pavanam-Regular,0.8128350377082825
Coiny-Regular,TiroTamil-Italic,0.8370770215988159
Coiny-Regular,TiroTamil-Regular,0.848850667476654
HindMadurai-Bold,HindMadurai-Light,0.9073764681816101
HindMadurai-Bold,HindMadurai-Medium,0.9738863706588745
HindMadurai-Bold,HindMadurai-Regular,0.9493861198425293
HindMadurai-Bold,HindMadurai-SemiBold,0.9921029806137085
HindMadurai-Bold,KarlaTamilInclined-Bold,0.9761055111885071
HindMadurai-Bold,KarlaTamilInclined-Regular,0.9454234838485718
HindMadurai-Bold,KarlaTamilUpright-Bold,0.9829350113868713
HindMadurai-Bold,KarlaTamilUpright-Regular,0.9427452087402344
HindMadurai-Bold,Kavivanar-Regular,0.9025359153747559
HindMadurai-Bold,Lohit-Tamil,0.9044731855392456
HindMadurai-Bold,MeeraInimai-Regular,0.9779106378555298
HindMadurai-Bold,MuktaMalar-Bold,0.9866504669189453
HindMadurai-Bold,MuktaMalar-ExtraBold,0.9881738424301147
HindMadurai-Bold,MuktaMalar-ExtraLight,0.8703141212463379
HindMadurai-Bold,MuktaMalar-Light,0.9225691556930542
HindMadurai-Bold,MuktaMalar-Medium,0.9715325832366943
HindMadurai-Bold,MuktaMalar-Regular,0.9545432329177856
HindMadurai-Bold,MuktaMalar-SemiBold,0.9821017980575562
HindMadurai-Bold,NotoSansTamil,0.9701506495475769
HindMadurai-Bold,NotoSansTamilUI,0.9701506495475769
HindMadurai-Bold,NotoSerifTamil-Italic,0.9222941398620605
HindMadurai-Bold,NotoSerifTamil,0.9548584222793579
HindMadurai-Bold,Oi-Regular,0.6373916268348694
HindMadurai-Bold,Pavanam-Regular,0.9090583324432373
HindMadurai-Bold,TiroTamil-Italic,0.9247704744338989
HindMadurai-Bold,TiroTamil-Regular,0.9397310018539429
HindMadurai-Light,HindMadurai-Medium,0.9637385606765747
HindMadurai-Light,HindMadurai-Regular,0.9857721328735352
HindMadurai-Light,HindMadurai-SemiBold,0.9293348789215088
HindMadurai-Light,KarlaTamilInclined-Bold,0.9214276075363159
HindMadurai-Light,KarlaTamilInclined-Regular,0.9712814092636108
HindMadurai-Light,KarlaTamilUpright-Bold,0.938312292098999
HindMadurai-Light,KarlaTamilUpright-Regular,0.9819537401199341
HindMadurai-Light,Kavivanar-Regular,0.9260925054550171
HindMadurai-Light,Lohit-Tamil,0.9772422313690186
HindMadurai-Light,MeeraInimai-Regular,0.9405092000961304
HindMadurai-Light,MuktaMalar-Bold,0.9078696966171265
HindMadurai-Light,MuktaMalar-ExtraBold,0.8912134766578674
HindMadurai-Light,MuktaMalar-ExtraLight,0.9658200740814209
HindMadurai-Light,MuktaMalar-Light,0.9803720712661743
HindMadurai-Light,MuktaMalar-Medium,0.9515407085418701
HindMadurai-Light,MuktaMalar-Regular,0.9679802656173706
HindMadurai-Light,MuktaMalar-SemiBold,0.9267838597297668
HindMadurai-Light,NotoSansTamil,0.9669299125671387
HindMadurai-Light,NotoSansTamilUI,0.9669299125671387
HindMadurai-Light,NotoSerifTamil-Italic,0.9579222798347473
HindMadurai-Light,NotoSerifTamil,0.9728225469589233
HindMadurai-Light,Oi-Regular,0.5499072074890137
HindMadurai-Light,Pavanam-Regular,0.9753600358963013
HindMadurai-Light,TiroTamil-Italic,0.9635394811630249
HindMadurai-Light,TiroTamil-Regular,0.9785467386245728
HindMadurai-Medium,HindMadurai-Regular,0.9904689192771912
HindMadurai-Medium,HindMadurai-SemiBold,0.9877674579620361
HindMadurai-Medium,KarlaTamilInclined-Bold,0.9723899960517883
HindMadurai-Medium,KarlaTamilInclined-Regular,0.9754652976989746
HindMadurai-Medium,KarlaTamilUpright-Bold,0.9807738661766052
HindMadurai-Medium,KarlaTamilUpright-Regular,0.9769284725189209
HindMadurai-Medium,Kavivanar-Regular,0.9387753009796143
HindMadurai-Medium,Lohit-Tamil,0.9416427612304688
HindMadurai-Medium,MeeraInimai-Regular,0.9778567552566528
HindMadurai-Medium,MuktaMalar-Bold,0.9674098491668701
HindMadurai-Medium,MuktaMalar-ExtraBold,0.9563508629798889
HindMadurai-Medium,MuktaMalar-ExtraLight,0.9102842211723328
HindMadurai-Medium,MuktaMalar-Light,0.957412600517273
HindMadurai-Medium,MuktaMalar-Medium,0.981698215007782
HindMadurai-Medium,MuktaMalar-Regular,0.9789511561393738
HindMadurai-Medium,MuktaMalar-SemiBold,0.9745648503303528
HindMadurai-Medium,NotoSansTamil,0.9881212711334229
HindMadurai-Medium,NotoSansTamilUI,0.9881212711334229
HindMadurai-Medium,NotoSerifTamil-Italic,0.9628242254257202
HindMadurai-Medium,NotoSerifTamil,0.9752026796340942
HindMadurai-Medium,Oi-Regular,0.5990334153175354
HindMadurai-Medium,Pavanam-Regular,0.9485973715782166
HindMadurai-Medium,TiroTamil-Italic,0.9644795656204224
HindMadurai-Medium,TiroTamil-Regular,0.9736008048057556
HindMadurai-Regular,HindMadurai-SemiBold,0.967533528804779
HindMadurai-Regular,KarlaTamilInclined-Bold,0.9574495553970337
HindMadurai-Regular,KarlaTamilInclined-Regular,0.9797899723052979
HindMadurai-Regular,KarlaTamilUpright-Bold,0.967229425907135
HindMadurai-Regular,KarlaTamilUpright-Regular,0.9838638305664062
HindMadurai-Regular,Kavivanar-Regular,0.9441086053848267
HindMadurai-Regular,Lohit-Tamil,0.9615594148635864
HindMadurai-Regular,MeeraInimai-Regular,0.9654464721679688
HindMadurai-Regular,MuktaMalar-Bold,0.94535231590271
HindMadurai-Regular,MuktaMalar-ExtraBold,0.9310479164123535
HindMadurai-Regular,MuktaMalar-ExtraLight,0.9369756579399109
HindMadurai-Regular,MuktaMalar-Light,0.9712348580360413
HindMadurai-Regular,MuktaMalar-Medium,0.974709153175354
HindMadurai-Regular,MuktaMalar-Regular,0.9811916947364807
HindMadurai-Regular,MuktaMalar-SemiBold,0.9594073295593262
HindMadurai-Regular,NotoSansTamil,0.9845137596130371
HindMadurai-Regular,NotoSansTamilUI,0.9845137596130371
HindMadurai-Regular,NotoSerifTamil-Italic,0.966023325920105
HindMadurai-Regular,NotoSerifTamil,0.9783121943473816
HindMadurai-Regular,Oi-Regular,0.5819143056869507
HindMadurai-Regular,Pavanam-Regular,0.9669054746627808
HindMadurai-Regular,TiroTamil-Italic,0.9706417322158813
HindMadurai-Regular,TiroTamil-Regular,0.9799298048019409
HindMadurai-SemiBold,KarlaTamilInclined-Bold,0.9783937931060791
HindMadurai-SemiBold,KarlaTamilInclined-Regular,0.9593613743782043
HindMadurai-SemiBold,KarlaTamilUpright-Bold,0.9835847616195679
HindMadurai-SemiBold,KarlaTamilUpright-Regular,0.9584952592849731
HindMadurai-SemiBold,Kavivanar-Regular,0.9224193096160889
HindMadurai-SemiBold,Lohit-Tamil,0.9152847528457642
HindMadurai-SemiBold,MeeraInimai-Regular,0.9788305759429932
HindMadurai-SemiBold,MuktaMalar-Bold,0.981968104839325
HindMadurai-SemiBold,MuktaMalar-ExtraBold,0.975942850112915
HindMadurai-SemiBold,MuktaMalar-ExtraLight,0.8806252479553223
HindMadurai-SemiBold,MuktaMalar-Light,0.9345860481262207
HindMadurai-SemiBold,MuktaMalar-Medium,0.9772293567657471
HindMadurai-SemiBold,MuktaMalar-Regular,0.9664400219917297
HindMadurai-SemiBold,MuktaMalar-SemiBold,0.9816980361938477
HindMadurai-SemiBold,NotoSansTamil,0.9771509170532227
