font_name1,font_name2,similarity
HindMadurai-SemiBold,NotoSansTamilUI,0.9771509170532227
HindMadurai-SemiBold,NotoSerifTamil-Italic,0.9426591396331787
HindMadurai-SemiBold,NotoSerifTamil,0.9620620012283325
HindMadurai-SemiBold,Oi-Regular,0.6155810952186584
HindMadurai-SemiBold,Pavanam-Regular,0.9238044619560242
HindMadurai-SemiBold,TiroTamil-Italic,0.9434888958930969
HindMadurai-SemiBold,TiroTamil-Regular,0.9540508985519409
KarlaTamilInclined-Bold,KarlaTamilInclined-Regular,0.9724805355072021
KarlaTamilInclined-Bold,KarlaTamilUpright-Bold,0.9875396490097046
KarlaTamilInclined-Bold,KarlaTamilUpright-Regular,0.9585903882980347
KarlaTamilInclined-Bold,Kavivanar-Regular,0.9345905780792236
KarlaTamilInclined-Bold,Lohit-Tamil,0.9235914945602417
KarlaTamilInclined-Bold,MeeraInimai-Regular,0.9729938507080078
KarlaTamilInclined-Bold,MuktaMalar-Bold,0.9860955476760864
KarlaTamilInclined-Bold,MuktaMalar-ExtraBold,0.9760236740112305
KarlaTamilInclined-Bold,MuktaMalar-ExtraLight,0.8819772005081177
KarlaTamilInclined-Bold,MuktaMalar-Light,0.9389914870262146
KarlaTamilInclined-Bold,MuktaMalar-Medium,0.9869005680084229
KarlaTamilInclined-Bold,MuktaMalar-Regular,0.9715729355812073
KarlaTamilInclined-Bold,MuktaMalar-SemiBold,0.9897230863571167
KarlaTamilInclined-Bold,NotoSansTamil,0.9689227938652039
KarlaTamilInclined-Bold,NotoSansTamilUI,0.9689227938652039
KarlaTamilInclined-Bold,NotoSerifTamil-Italic,0.950652003288269
KarlaTamilInclined-Bold,NotoSerifTamil,0.9546792507171631
KarlaTamilInclined-Bold,Oi-Regular,0.5928956866264343
KarlaTamilInclined-Bold,Pavanam-Regular,0.9346915483474731
KarlaTamilInclined-Bold,TiroTamil-Italic,0.9528298377990723
KarlaTamilInclined-Bold,TiroTamil-Regular,0.9549161195755005
KarlaTamilInclined-Regular,KarlaTamilUpright-Bold,0.97246253490448
KarlaTamilInclined-Regular,KarlaTamilUpright-Regular,0.9916057586669922
KarlaTamilInclined-Regular,Kavivanar-Regular,0.9561769962310791
KarlaTamilInclined-Regular,Lohit-Tamil,0.9711546897888184
KarlaTamilInclined-Regular,MeeraInimai-Regular,0.9705917835235596
KarlaTamilInclined-Regular,MuktaMalar-Bold,0.9597305655479431
KarlaTamilInclined-Regular,MuktaMalar-ExtraBold,0.9399985074996948
KarlaTamilInclined-Regular,MuktaMalar-ExtraLight,0.9417646527290344
KarlaTamilInclined-Regular,MuktaMalar-Light,0.9803445339202881
KarlaTamilInclined-Regular,MuktaMalar-Medium,0.983462929725647
KarlaTamilInclined-Regular,MuktaMalar-Regular,0.9884792566299438
KarlaTamilInclined-Regular,MuktaMalar-SemiBold,0.9699864387512207
KarlaTamilInclined-Regular,NotoSansTamil,0.9762566685676575
KarlaTamilInclined-Regular,NotoSansTamilUI,0.9762566685676575
KarlaTamilInclined-Regular,NotoSerifTamil-Italic,0.9795936346054077
KarlaTamilInclined-Regular,NotoSerifTamil,0.9778779745101929
KarlaTamilInclined-Regular,Oi-Regular,0.5470951795578003
KarlaTamilInclined-Regular,Pavanam-Regular,0.976758599281311
KarlaTamilInclined-Regular,TiroTamil-Italic,0.9833332300186157
KarlaTamilInclined-Regular,TiroTamil-Regular,0.9852592945098877
KarlaTamilUpright-Bold,KarlaTamilUpright-Regular,0.9716335535049438
KarlaTamilUpright-Bold,Kavivanar-Regular,0.9226177930831909
KarlaTamilUpright-Bold,Lohit-Tamil,0.9417300224304199
KarlaTamilUpright-Bold,MeeraInimai-Regular,0.9904536008834839
KarlaTamilUpright-Bold,MuktaMalar-Bold,0.9875253438949585
KarlaTamilUpright-Bold,MuktaMalar-ExtraBold,0.9820305109024048
KarlaTamilUpright-Bold,MuktaMalar-ExtraLight,0.9077968597412109
KarlaTamilUpright-Bold,MuktaMalar-Light,0.9571874141693115
KarlaTamilUpright-Bold,MuktaMalar-Medium,0.9870725870132446
KarlaTamilUpright-Bold,MuktaMalar-Regular,0.9751803278923035
KarlaTamilUpright-Bold,MuktaMalar-SemiBold,0.9884384870529175
KarlaTamilUpright-Bold,NotoSansTamil,0.9837125539779663
KarlaTamilUpright-Bold,NotoSansTamilUI,0.9837125539779663
KarlaTamilUpright-Bold,NotoSerifTamil-Italic,0.9429622888565063
KarlaTamilUpright-Bold,NotoSerifTamil,0.9769856929779053
KarlaTamilUpright-Bold,Oi-Regular,0.5999383330345154
KarlaTamilUpright-Bold,Pavanam-Regular,0.9409217834472656
KarlaTamilUpright-Bold,TiroTamil-Italic,0.9450915455818176
KarlaTamilUpright-Bold,TiroTamil-Regular,0.9633150100708008
KarlaTamilUpright-Regular,Kavivanar-Regular,0.9460874795913696
KarlaTamilUpright-Regular,Lohit-Tamil,0.9798926115036011
KarlaTamilUpright-Regular,MeeraInimai-Regular,0.9712186455726624
KarlaTamilUpright-Regular,MuktaMalar-Bold,0.9535112380981445
KarlaTamilUpright-Regular,MuktaMalar-ExtraBold,0.9342496395111084
KarlaTamilUpright-Regular,MuktaMalar-ExtraLight,0.9542286396026611
KarlaTamilUpright-Regular,MuktaMalar-Light,0.9882437586784363
KarlaTamilUpright-Regular,MuktaMalar-Medium,0.9803541898727417
KarlaTamilUpright-Regular,MuktaMalar-Regular,0.9902202486991882
KarlaTamilUpright-Regular,MuktaMalar-SemiBold,0.964572548866272
KarlaTamilUpright-Regular,NotoSansTamil,0.9795640707015991
KarlaTamilUpright-Regular,NotoSansTamilUI,0.9795640707015991
KarlaTamilUpright-Regular,NotoSerifTamil-Italic,0.9686315655708313
KarlaTamilUpright-Regular,NotoSerifTamil,0.9845816493034363
KarlaTamilUpright-Regular,Oi-Regular,0.5446246862411499
KarlaTamilUpright-Regular,Pavanam-Regular,0.9817035794258118
KarlaTamilUpright-Regular,TiroTamil-Italic,0.9733235836029053
KarlaTamilUpright-Regular,TiroTamil-Regular,0.9917253255844116
Kavivanar-Regular,Lohit-Tamil,0.9043700695037842
Kavivanar-Regular,MeeraInimai-Regular,0.9196200370788574
Kavivanar-Regular,MuktaMalar-Bold,0.9163539409637451
Kavivanar-Regular,MuktaMalar-ExtraBold,0.8874366283416748
Kavivanar-Regular,MuktaMalar-ExtraLight,0.8684860467910767
Kavivanar-Regular,MuktaMalar-Light,0.9157555103302002
Kavivanar-Regular,MuktaMalar-Medium,0.9379324316978455
Kavivanar-Regular,MuktaMalar-Regular,0.9457893371582031
Kavivanar-Regular,MuktaMalar-SemiBold,0.9239301085472107
Kavivanar-Regular,NotoSansTamil,0.9329631328582764
Kavivanar-Regular,NotoSansTamilUI,0.9329631328582764
Kavivanar-Regular,NotoSerifTamil-Italic,0.9651713967323303
Kavivanar-Regular,NotoSerifTamil,0.9246330857276917
Kavivanar-Regular,Oi-Regular,0.5400841236114502
Kavivanar-Regular,Pavanam-Regular,0.924268901348114
Kavivanar-Regular,TiroTamil-Italic,0.9636502861976624
Kavivanar-Regular,TiroTamil-Regular,0.9509842395782471
Lohit-Tamil,MeeraInimai-Regular,0.9445871114730835
Lohit-Tamil,MuktaMalar-Bold,0.9194502830505371
Lohit-Tamil,MuktaMalar-ExtraBold,0.9057793021202087
Lohit-Tamil,MuktaMalar-ExtraLight,0.9863939881324768
Lohit-Tamil,MuktaMalar-Light,0.9951057434082031
Lohit-Tamil,MuktaMalar-Medium,0.9577836990356445
Lohit-Tamil,MuktaMalar-Regular,0.9743759632110596
Lohit-Tamil,MuktaMalar-SemiBold,0.9370557069778442
Lohit-Tamil,NotoSansTamil,0.9569194316864014
Lohit-Tamil,NotoSansTamilUI,0.9569194316864014
Lohit-Tamil,NotoSerifTamil-Italic,0.9400995969772339
Lohit-Tamil,NotoSerifTamil,0.9739673137664795
Lohit-Tamil,Oi-Regular,0.5400974750518799
Lohit-Tamil,Pavanam-Regular,0.9891740679740906
Lohit-Tamil,TiroTamil-Italic,0.9523199796676636
Lohit-Tamil,TiroTamil-Regular,0.9753829836845398
MeeraInimai-Regular,MuktaMalar-Bold,0.9809077978134155
MeeraInimai-Regular,MuktaMalar-ExtraBold,0.9757720232009888
MeeraInimai-Regular,MuktaMalar-ExtraLight,0.9145128130912781
MeeraInimai-Regular,MuktaMalar-Light,0.959053635597229
MeeraInimai-Regular,MuktaMalar-Medium,0.9815031290054321
MeeraInimai-Regular,MuktaMalar-Regular,0.9727283716201782
MeeraInimai-Regular,MuktaMalar-SemiBold,0.9809253215789795
MeeraInimai-Regular,NotoSansTamil,0.9865500926971436
MeeraInimai-Regular,NotoSansTamilUI,0.9865500926971436
MeeraInimai-Regular,NotoSerifTamil-Italic,0.9466873407363892
MeeraInimai-Regular,NotoSerifTamil,0.9862978458404541
MeeraInimai-Regular,Oi-Regular,0.5835227966308594
MeeraInimai-Regular,Pavanam-Regular,0.9359186291694641
MeeraInimai-Regular,TiroTamil-Italic,0.9462781548500061
MeeraInimai-Regular,TiroTamil-Regular,0.9627653360366821
MuktaMalar-Bold,MuktaMalar-ExtraBold,0.9928545355796814
MuktaMalar-Bold,MuktaMalar-ExtraLight,0.8797338008880615
MuktaMalar-Bold,MuktaMalar-Light,0.936355710029602
MuktaMalar-Bold,MuktaMalar-Medium,0.9848548173904419
MuktaMalar-Bold,MuktaMalar-Regular,0.9687949419021606
MuktaMalar-Bold,MuktaMalar-SemiBold,0.9943842887878418
MuktaMalar-Bold,NotoSansTamil,0.965718150138855
MuktaMalar-Bold,NotoSansTamilUI,0.965718150138855
MuktaMalar-Bold,NotoSerifTamil-Italic,0.9359300136566162
MuktaMalar-Bold,NotoSerifTamil,0.9578598737716675
MuktaMalar-Bold,Oi-Regular,0.6042234897613525
MuktaMalar-Bold,Pavanam-Regular,0.926998496055603
MuktaMalar-Bold,TiroTamil-Italic,0.9371919631958008
MuktaMalar-Bold,TiroTamil-Regular,0.9514912366867065
MuktaMalar-ExtraBold,MuktaMalar-ExtraLight,0.8712204694747925
MuktaMalar-ExtraBold,MuktaMalar-Light,0.922069787979126
MuktaMalar-ExtraBold,MuktaMalar-Medium,0.9721142053604126
MuktaMalar-ExtraBold,MuktaMalar-Regular,0.9512307643890381
MuktaMalar-ExtraBold,MuktaMalar-SemiBold,0.9862377047538757
MuktaMalar-ExtraBold,NotoSansTamil,0.9577474594116211
MuktaMalar-ExtraBold,NotoSansTamilUI,0.9577474594116211
MuktaMalar-ExtraBold,NotoSerifTamil-Italic,0.908737063407898
MuktaMalar-ExtraBold,NotoSerifTamil,0.9484119415283203
MuktaMalar-ExtraBold,Oi-Regular,0.6360098123550415
MuktaMalar-ExtraBold,Pavanam-Regular,0.9070992469787598
MuktaMalar-ExtraBold,TiroTamil-Italic,0.9135739803314209
MuktaMalar-ExtraBold,TiroTamil-Regular,0.931381106376648
MuktaMalar-ExtraLight,MuktaMalar-Light,0.9821351766586304
MuktaMalar-ExtraLight,MuktaMalar-Medium,0.924064040184021
MuktaMalar-ExtraLight,MuktaMalar-Regular,0.9449058175086975
MuktaMalar-ExtraLight,MuktaMalar-SemiBold,0.90167635679245
MuktaMalar-ExtraLight,NotoSansTamil,0.9330482482910156
MuktaMalar-ExtraLight,NotoSansTamilUI,0.9330482482910156
MuktaMalar-ExtraLight,NotoSerifTamil-Italic,0.9077208638191223
MuktaMalar-ExtraLight,NotoSerifTamil,0.9551255702972412
MuktaMalar-ExtraLight,Oi-Regular,0.533372700214386
MuktaMalar-ExtraLight,Pavanam-Regular,0.9716254472732544
MuktaMalar-ExtraLight,TiroTamil-Italic,0.9192874431610107
MuktaMalar-ExtraLight,TiroTamil-Regular,0.9496372938156128
MuktaMalar-Light,MuktaMalar-Medium,0.9692493677139282
MuktaMalar-Light,MuktaMalar-Regular,0.9828639030456543
MuktaMalar-Light,MuktaMalar-SemiBold,0.9519657492637634
MuktaMalar-Light,NotoSansTamil,0.9692211151123047
MuktaMalar-Light,NotoSansTamilUI,0.9692211151123047
MuktaMalar-Light,NotoSerifTamil-Italic,0.9496870040893555
MuktaMalar-Light,NotoSerifTamil,0.9829434156417847
MuktaMalar-Light,Oi-Regular,0.5465283393859863
MuktaMalar-Light,Pavanam-Regular,0.9889429211616516
MuktaMalar-Light,TiroTamil-Italic,0.9578243494033813
MuktaMalar-Light,TiroTamil-Regular,0.9818059206008911
MuktaMalar-Medium,MuktaMalar-Regular,0.9931176900863647
MuktaMalar-Medium,MuktaMalar-SemiBold,0.9937607049942017
MuktaMalar-Medium,NotoSansTamil,0.9820835590362549
MuktaMalar-Medium,NotoSansTamilUI,0.9820835590362549
MuktaMalar-Medium,NotoSerifTamil-Italic,0.9602161049842834
MuktaMalar-Medium,NotoSerifTamil,0.9755809307098389
MuktaMalar-Medium,Oi-Regular,0.5801868438720703
MuktaMalar-Medium,Pavanam-Regular,0.9659764170646667
MuktaMalar-Medium,TiroTamil-Italic,0.9646224975585938
MuktaMalar-Medium,TiroTamil-Regular,0.9795442819595337
MuktaMalar-Regular,MuktaMalar-SemiBold,0.9822306632995605
MuktaMalar-Regular,NotoSansTamil,0.979432225227356
MuktaMalar-Regular,NotoSansTamilUI,0.979432225227356
MuktaMalar-Regular,NotoSerifTamil-Italic,0.9657672643661499
MuktaMalar-Regular,NotoSerifTamil,0.9791134595870972
MuktaMalar-Regular,Oi-Regular,0.560387909412384
MuktaMalar-Regular,Pavanam-Regular,0.9825319051742554
MuktaMalar-Regular,TiroTamil-Italic,0.9724851846694946
MuktaMalar-Regular,TiroTamil-Regular,0.9894972443580627
MuktaMalar-SemiBold,NotoSansTamil,0.9753336906433105
MuktaMalar-SemiBold,NotoSansTamilUI,0.9753336906433105
MuktaMalar-SemiBold,NotoSerifTamil-Italic,0.9436717629432678
MuktaMalar-SemiBold,NotoSerifTamil,0.9662192463874817
MuktaMalar-SemiBold,Oi-Regular,0.5992461442947388
MuktaMalar-SemiBold,Pavanam-Regular,0.9457947015762329
MuktaMalar-SemiBold,TiroTamil-Italic,0.9476364850997925
MuktaMalar-SemiBold,TiroTamil-Regular,0.963982880115509
NotoSansTamil,NotoSansTamilUI,1.000000238418579
NotoSansTamil,NotoSerifTamil-Italic,0.9577895402908325
NotoSansTamil,NotoSerifTamil,0.9890569448471069
NotoSansTamil,Oi-Regular,0.5942580103874207
NotoSansTamil,Pavanam-Regular,0.9545896053314209
NotoSansTamil,TiroTamil-Italic,0.9594405293464661
NotoSansTamil,TiroTamil-Regular,0.9760437607765198
NotoSansTamilUI,NotoSerifTamil-Italic,0.9577895402908325
NotoSansTamilUI,NotoSerifTamil,0.9890569448471069
NotoSansTamilUI,Oi-Regular,0.5942580103874207
NotoSansTamilUI,Pavanam-Regular,0.9545896053314209
NotoSansTamilUI,TiroTamil-Italic,0.9594405293464661
NotoSansTamilUI,TiroTamil-Regular,0.9760437607765198
NotoSerifTamil-Italic,NotoSerifTamil,0.9590266942977905
NotoSerifTamil-Italic,Oi-Regular,0.5355632305145264
NotoSerifTamil-Italic,Pavanam-Regular,0.9500405788421631
NotoSerifTamil-Italic,TiroTamil-Italic,0.9911340475082397
NotoSerifTamil-Italic,TiroTamil-Regular,0.9729931354522705
NotoSerifTamil,Oi-Regular,0.5719813108444214
NotoSerifTamil,Pavanam-Regular,0.9622014760971069
NotoSerifTamil,TiroTamil-Italic,0.9605175256729126
NotoSerifTamil,TiroTamil-Regular,0.9802809357643127
Oi-Regular,Pavanam-Regular,0.545403778553009
Oi-Regular,TiroTamil-Italic,0.5456864237785339
Oi-Regular,TiroTamil-Regular,0.5503439903259277
Pavanam-Regular,TiroTamil-Italic,0.9621837139129639
Pavanam-Regular,TiroTamil-Regular,0.981633722782135
TiroTamil-Italic,TiroTamil-Regular,0.9817907214164734
